SubjectID,StimulusType,response,RT
2006,1,1,275
2006,1,1,273
2006,1,1,258
2006,0,0,0
2006,1,1,274
2006,1,1,243
2006,1,1,240
2006,1,1,274
2006,1,1,274
2006,0,0,0
2006,1,1,290
2006,1,1,273
2006,0,0,0
2006,1,1,242
2006,1,1,276
2006,1,1,272
2006,1,1,289
2006,1,1,307
2006,1,1,322
2006,0,0,0
2006,0,0,0
2006,0,0,0
2006,1,1,354
2006,1,1,259
2006,1,1,257
2006,1,1,258
2006,1,1,274
2006,1,1,259
2006,1,1,257
2006,1,1,289
2006,1,1,275
2006,1,1,273
2006,1,1,259
2006,0,0,0
2006,1,1,274
2006,1,1,323
2006,1,1,256
2006,1,1,274
2006,1,1,258
2006,1,1,289
2006,1,1,257
2006,1,1,259
2006,0,0,0
2006,1,1,274
2006,1,1,273
2006,1,1,275
2006,1,1,259
2006,0,0,0
2006,1,1,257
2006,1,1,322
2006,1,1,289
2006,1,1,289
2006,1,1,275
2006,0,0,0
2007,1,1,467
2007,1,1,403
2007,0,0,0
2007,1,1,354
2007,1,1,370
2007,1,1,371
2007,1,1,372
2007,1,1,387
2007,1,1,403
2007,0,0,0
2007,1,1,355
2007,1,1,354
2007,0,0,0
2007,1,1,339
2007,1,1,384
2007,0,0,0
2007,1,1,354
2007,0,0,0
2007,1,1,353
2007,1,1,387
2007,0,0,0
2007,0,0,0
2007,0,0,0
2007,1,1,338
2007,1,1,354
2007,1,1,339
2007,0,0,0
2007,0,0,0
2007,1,1,307
2007,1,1,369
2007,1,1,338
2007,1,1,354
2007,1,1,353
2007,1,1,339
2007,1,1,321
2007,1,1,370
2007,1,1,371
2007,1,1,403
2007,1,1,386
2007,1,1,339
2007,1,1,338
2007,1,1,306
2007,0,0,0
2007,1,1,355
2007,0,1,370
2007,1,1,517
2007,1,1,273
2007,1,1,354
2007,1,1,371
2007,1,1,433
2007,1,1,371
2007,1,1,354
2007,0,0,0
2007,1,1,338
2007,1,1,338
2007,1,1,338
2007,0,0,0
2007,1,1,306
2007,1,1,340
2007,1,1,306
2007,0,0,0
2007,1,1,323
2007,1,1,372
2007,1,1,370
2007,0,0,0
2007,1,1,419
2007,0,0,0
2007,0,0,0
2007,1,1,417
2007,1,1,371
2007,1,1,355
2007,1,1,336
2007,1,1,322
2007,1,1,355
2007,1,1,385
2007,1,1,337
2007,1,1,370
2007,1,1,404
2007,1,1,339
2007,1,1,368
2007,1,1,323
2007,1,1,354
2007,1,1,353
2007,1,1,339
2007,0,0,0
2007,1,1,451
2007,0,0,0
2007,1,1,451
2007,1,1,307
2007,1,1,322
2007,1,1,290
2007,1,1,291
2007,1,1,338
2007,1,1,435
2007,1,1,386
2007,1,1,340
2007,1,1,355
2007,1,1,288
2007,1,1,355
2007,1,1,340
2008,1,1,466
2008,1,1,467
2008,1,1,290
2008,1,1,370
2008,1,1,418
2008,1,1,339
2008,0,0,0
2008,1,1,320
2008,1,1,306
2008,1,1,340
2008,1,1,354
2008,1,1,402
2008,0,1,290
2008,1,1,402
2008,1,1,483
2008,0,0,0
2008,0,0,0
2008,1,1,338
2008,1,1,483
2008,1,1,337
2008,1,1,371
2008,1,1,660
2008,1,1,483
2008,1,1,418
2008,1,1,433
2008,1,1,434
2008,1,1,418
2008,1,1,499
